fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-03-09;90;2;;19.6147056785558;0.219158722665428;83.9377907808587;0.328738083998141
FR;2021-03-10;90;0;38.3527764664498;91.7179254354814;3.28738083998141;335.641583762102;3.50653956264684
FR;2021-03-10;90;1;;74.2948069835799;3.06822211731599;254.224118291896;3.1778014786487
FR;2021-03-10;90;2;;17.4231184519015;0.219158722665428;81.4174654702063;0.328738083998141
FR;2021-03-11;90;0;38.2431971051171;91.498766712816;3.1778014786487;330.272195056799;3.39696020131413
FR;2021-03-11;90;1;;74.1852276222472;2.84906339465056;249.621785115922;3.06822211731599
FR;2021-03-11;90;2;;17.3135390905688;0.328738083998141;80.6504099408773;0.328738083998141
FR;2021-03-12;90;0;39.2294113571115;89.8550762928253;3.9448570079777;323.478274654171;3.9448570079777
FR;2021-03-12;90;1;;71.9936403955929;3.39696020131413;244.69071385595;3.39696020131413
FR;2021-03-12;90;2;;17.8614358972323;0.547896806663569;78.7875607982212;0.547896806663569
FR;2021-03-13;90;0;39.2294113571115;91.498766712816;3.61611892397955;316.355616167545;3.61611892397955
FR;2021-03-13;90;1;;74.4043863449127;3.06822211731599;239.978801318643;3.06822211731599
FR;2021-03-13;90;2;;17.0943803679033;0.547896806663569;76.3768148489015;0.547896806663569
FR;2021-03-14;90;0;37.4761415757881;92.1562428808123;3.61611892397955;318.98552083953;3.61611892397955
FR;2021-03-14;90;1;;75.0618625129089;3.1778014786487;242.060809183965;3.06822211731599
FR;2021-03-14;90;2;;17.0943803679033;0.438317445330855;76.9247116555651;0.547896806663569
FR;2021-03-15;90;0;36.9282447691245;93.6903539394703;3.1778014786487;330.162615695467;3.61611892397955
FR;2021-03-15;90;1;;75.8289180422379;2.84906339465056;250.498420006584;3.06822211731599
FR;2021-03-15;90;2;;17.8614358972323;0.328738083998141;79.6641956888829;0.547896806663569
FR;2021-03-16;90;0;37.2569828531227;97.1968935021171;3.28738083998141;327.532711023482;3.50653956264684
FR;2021-03-16;90;1;;78.8971401595539;2.95864275598327;248.74515022526;3.06822211731599
FR;2021-03-16;90;2;;18.2997533425632;0.328738083998141;78.7875607982212;0.438317445330855
FR;2021-03-17;90;0;35.9420305171301;96.9777347794517;3.28738083998141;323.149536570173;3.9448570079777
FR;2021-03-17;90;1;;78.5684020755558;2.84906339465056;245.89608683061;3.39696020131413
FR;2021-03-17;90;2;;18.4093327038959;0.438317445330855;77.2534497395632;0.547896806663569
FR;2021-03-18;90;0;35.5037130717993;97.7447903087807;3.72569828531227;321.505846150182;4.16401573064312
FR;2021-03-18;90;1;;79.5546163275502;3.39696020131413;245.567348746612;3.61611892397955
FR;2021-03-18;90;2;;18.1901739812305;0.328738083998141;75.9384974035707;0.547896806663569
FR;2021-03-19;90;0;34.2983400971394;99.936377535435;3.1778014786487;321.505846150182;4.49275381464127
FR;2021-03-19;90;1;;83.2803146128625;2.95864275598327;247.758935973266;3.9448570079777
FR;2021-03-19;90;2;;16.6560629225725;0.219158722665428;73.7469101769164;0.547896806663569
FR;2021-03-20;90;0;34.9558162651357;103.223758375416;3.06822211731599;319.095100200863;4.16401573064312
FR;2021-03-20;90;1;;86.6772748141766;2.84906339465056;246.663142359939;3.61611892397955
FR;2021-03-20;90;2;;16.5464835612398;0.219158722665428;72.4319578409238;0.547896806663569
FR;2021-03-21;90;0;36.8186654077918;104.429131350076;3.39696020131413;323.149536570173;4.82149189863941
FR;2021-03-21;90;1;;87.663489066171;3.06822211731599;250.717578729249;4.16401573064312
FR;2021-03-21;90;2;;16.7656422839052;0.328738083998141;72.4319578409238;0.657476167996283
FR;2021-03-22;90;0;36.5995066851264;107.278194744727;3.9448570079777;335.641583762102;5.15022998263755
FR;2021-03-22;90;1;;91.2796079901506;3.39696020131413;261.018038694524;4.27359509197584
FR;2021-03-22;90;2;;15.9985867545762;0.547896806663569;74.6235450675781;0.87663489066171
FR;2021-03-23;90;0;36.380347962461;111.770948559368;4.60233317597398;340.463075660742;5.5885474279684
FR;2021-03-23;90;1;;95.1148856367956;3.83527764664498;265.072475063835;4.49275381464127
FR;2021-03-23;90;2;;16.6560629225725;0.767055529328996;75.3906005969071;1.09579361332714
FR;2021-03-24;90;0;37.914459021119;114.510432592686;4.60233317597398;339.038543963416;5.36938870530297
FR;2021-03-24;90;1;;97.635210947448;3.9448570079777;264.195840173173;4.60233317597398
FR;2021-03-24;90;2;;16.8752216452379;0.657476167996283;74.8427037902435;0.767055529328996
FR;2021-03-25;90;0;37.3665622144554;115.934964290011;4.16401573064312;338.271488434087;4.71191253730669
FR;2021-03-25;90;1;;99.6076394514368;3.50653956264684;264.08626081184;4.27359509197584
FR;2021-03-25;90;2;;16.3273248385744;0.657476167996283;74.1852276222472;0.438317445330855
FR;2021-03-26;90;0;37.14740349179;119.11276576866;4.27359509197584;341.230131190071;4.93107125997212
FR;2021-03-26;90;1;;101.470488594093;3.72569828531227;266.716165483825;4.49275381464127
FR;2021-03-26;90;2;;17.6422771745669;0.547896806663569;74.5139657062454;0.438317445330855
FR;2021-03-27;90;0;37.5857209371208;117.688234071335;4.82149189863941;336.189480568766;4.82149189863941
FR;2021-03-27;90;1;;99.169322006106;4.27359509197584;263.100046559846;4.49275381464127
FR;2021-03-27;90;2;;18.5189120652286;0.547896806663569;73.0894340089201;0.328738083998141
FR;2021-03-28;90;0;35.8324511557974;117.030757903338;4.71191253730669;338.709805879418;5.15022998263755
FR;2021-03-28;90;1;;98.9501632834405;4.16401573064312;265.072475063835;4.71191253730669
FR;2021-03-28;90;2;;18.0805946198978;0.547896806663569;73.6373308155837;0.438317445330855
FR;2021-03-29;90;0;36.2707686011283;116.921178542006;4.60233317597398;352.51680540734;5.36938870530297
FR;2021-03-29;90;1;;97.7447903087807;4.27359509197584;275.37293502911;5.04065062130483
FR;2021-03-29;90;2;;19.1763882332249;0.328738083998141;77.1438703782305;0.328738083998141
FR;2021-03-30;90;0;38.0240383824517;114.948750038017;3.9448570079777;354.379654549996;5.36938870530297
FR;2021-03-30;90;1;;97.1968935021171;3.83527764664498;278.22199842376;5.04065062130483
FR;2021-03-30;90;2;;17.7518565358996;0.109579361332714;76.1576561262361;0.328738083998141
FR;2021-03-31;90;0;37.914459021119;115.167908760682;3.61611892397955;351.31143243268;4.71191253730669
FR;2021-03-31;90;1;;97.7447903087807;3.39696020131413;276.57830800377;4.38317445330855
FR;2021-03-31;90;2;;17.4231184519015;0.219158722665428;74.7331244289108;0.328738083998141
FR;2021-04-01;90;0;40.1060462477732;115.825384928678;3.9448570079777;350.544376903351;4.93107125997212
FR;2021-04-01;90;1;;98.2926871154443;3.61611892397955;276.359149281104;4.60233317597398
FR;2021-04-01;90;2;;17.5326978132342;0.328738083998141;74.1852276222472;0.328738083998141
FR;2021-04-02;90;0;41.3114192224331;115.825384928678;3.61611892397955;351.31143243268;5.04065062130483
FR;2021-04-02;90;1;;97.4160522247825;3.1778014786487;276.468728642437;4.60233317597398
FR;2021-04-02;90;2;;18.4093327038959;0.438317445330855;74.8427037902435;0.438317445330855
FR;2021-04-03;90;0;40.215625609106;117.249916626004;3.61611892397955;344.84625011405;4.71191253730669
FR;2021-04-03;90;1;;99.7172188127695;3.06822211731599;273.071768441123;4.16401573064312
FR;2021-04-03;90;2;;17.5326978132342;0.547896806663569;71.7744816729275;0.547896806663569
FR;2021-04-04;90;0;41.8593160290967;118.016972155333;3.28738083998141;347.804892870034;4.49275381464127
FR;2021-04-04;90;1;;101.032171148762;2.84906339465056;276.57830800377;3.9448570079777
FR;2021-04-04;90;2;;16.9848010065706;0.438317445330855;71.2265848662639;0.547896806663569
FR;2021-04-05;90;0;43.1742683650892;109.469781971381;2.73948403331784;350.87311498735;4.60233317597398
FR;2021-04-05;90;1;;94.3478301074666;2.30116658798699;278.22199842376;4.05443636931041
FR;2021-04-05;90;2;;15.1219518639145;0.438317445330855;72.6511165635892;0.547896806663569
FR;2021-04-06;90;0;44.0509032557509;109.141043887383;2.84906339465056;362.378947927284;4.82149189863941
FR;2021-04-06;90;1;;94.2382507461338;2.4107459493197;287.536244137041;4.27359509197584
FR;2021-04-06;90;2;;14.9027931412491;0.438317445330855;74.8427037902435;0.547896806663569
FR;2021-04-07;90;0;43.7221651717528;107.278194744727;3.50653956264684;356.461662415318;4.60233317597398
FR;2021-04-07;90;1;;92.1562428808123;3.1778014786487;281.728537986407;4.27359509197584
FR;2021-04-07;90;2;;15.1219518639145;0.328738083998141;74.7331244289108;0.328738083998141
FR;2021-04-08;90;0;42.8455302810911;107.059036022061;2.95864275598327;352.078487962009;4.38317445330855
FR;2021-04-08;90;1;;92.0466635194796;2.73948403331784;278.441157146426;4.05443636931041
FR;2021-04-08;90;2;;15.0123725025818;0.219158722665428;73.6373308155837;0.328738083998141
FR;2021-04-09;90;0;45.4754349530762;105.524924963403;3.06822211731599;351.640170516678;4.38317445330855
FR;2021-04-09;90;1;;92.0466635194796;2.95864275598327;278.769895230424;4.05443636931041
FR;2021-04-09;90;2;;13.4782614439238;0.109579361332714;72.8702752862547;0.328738083998141
FR;2021-04-10;90;0;46.0233317597398;102.237544123422;2.62990467198513;340.353496299409;3.39696020131413
FR;2021-04-10;90;1;;88.2113858728346;2.62990467198513;269.565228878476;3.1778014786487
FR;2021-04-10;90;2;;14.0261582505874;0;70.7882674209331;0.219158722665428
FR;2021-04-11;90;0;46.5712285664034;102.785440930086;2.52032531065242;344.407932668719;3.28738083998141
FR;2021-04-11;90;1;;88.4305445955;2.52032531065242;273.400506525121;3.06822211731599
FR;2021-04-11;90;2;;14.3548963345855;0;71.0074261435985;0.219158722665428
FR;2021-04-12;90;0;47.6670221797305;110.675154946041;3.50653956264684;355.804186247322;4.27359509197584
FR;2021-04-12;90;1;;94.6765681914647;3.28738083998141;283.0434903224;3.83527764664498
FR;2021-04-12;90;2;;15.9985867545762;0.219158722665428;72.7606959249219;0.438317445330855
FR;2021-04-13;90;0;46.8999666504015;109.688940694046;3.83527764664498;352.188067323342;4.93107125997212
FR;2021-04-13;90;1;;92.265822242145;3.61611892397955;278.331577785093;4.49275381464127
FR;2021-04-13;90;2;;17.4231184519015;0.219158722665428;73.8564895382491;0.438317445330855
FR;2021-04-14;90;0;45.2562762304108;113.414638979359;3.39696020131413;352.297646684675;4.93107125997212
FR;2021-04-14;90;1;;96.2106792501227;2.95864275598327;279.098633314422;4.27359509197584
FR;2021-04-14;90;2;;17.2039597292361;0.438317445330855;73.1990133702528;0.657476167996283
FR;2021-04-15;90;0;46.3520698437379;110.675154946041;3.83527764664498;349.777321374022;5.36938870530297
FR;2021-04-15;90;1;;93.1424571328067;3.39696020131413;276.57830800377;4.82149189863941
FR;2021-04-15;90;2;;17.5326978132342;0.438317445330855;73.1990133702528;0.547896806663569
FR;2021-04-16;90;0;44.1604826170837;109.360202610048;3.72569828531227;348.352789676697;5.15022998263755
FR;2021-04-16;90;1;;91.7179254354814;3.28738083998141;275.592093751775;4.82149189863941
FR;2021-04-16;90;2;;17.6422771745669;0.438317445330855;72.7606959249219;0.328738083998141
FR;2021-04-17;90;0;43.3934270877547;110.784734307374;3.9448570079777;341.887607358067;5.15022998263755
FR;2021-04-17;90;1;;92.9232984101413;3.50653956264684;271.099339937134;4.82149189863941
FR;2021-04-17;90;2;;17.8614358972323;0.438317445330855;70.7882674209331;0.328738083998141
FR;2021-04-18;90;0;41.7497366677639;109.579361332714;3.83527764664498;345.065408836716;5.15022998263755
FR;2021-04-18;90;1;;91.6083460741487;3.39696020131413;274.057982693117;4.82149189863941
FR;2021-04-18;90;2;;17.9710152585651;0.438317445330855;71.0074261435985;0.328738083998141
FR;2021-04-19;90;0;43.3934270877547;108.483567719387;3.06822211731599;356.899979860649;4.82149189863941
FR;2021-04-19;90;1;;91.8275047968142;2.84906339465056;284.029704574394;4.49275381464127
FR;2021-04-19;90;2;;16.6560629225725;0.219158722665428;72.8702752862547;0.328738083998141
FR;2021-04-20;90;0;42.0784747517621;107.168615383394;2.4107459493197;350.87311498735;4.27359509197584
FR;2021-04-20;90;1;;92.0466635194796;2.08200786532156;278.989053953089;3.83527764664498
FR;2021-04-20;90;2;;15.1219518639145;0.328738083998141;71.8840610342602;0.438317445330855
FR;2021-04-21;90;0;42.8455302810911;104.429131350076;2.19158722665428;347.914472231366;4.05443636931041
FR;2021-04-21;90;1;;88.9784414021636;2.08200786532156;277.126204810433;3.72569828531227
FR;2021-04-21;90;2;;15.4506899479126;0.109579361332714;70.7882674209331;0.328738083998141
FR;2021-04-22;90;0;40.982681138435;104.538710711409;2.19158722665428;344.627091391385;4.05443636931041
FR;2021-04-22;90;1;;88.9784414021636;2.08200786532156;274.934617583779;3.9448570079777
FR;2021-04-22;90;2;;15.5602693092454;0.109579361332714;69.692473807606;0.109579361332714
FR;2021-04-23;90;0;39.7773081637751;101.580067955426;2.19158722665428;341.339710551403;3.9448570079777
FR;2021-04-23;90;1;;86.7868541755093;1.97242850398885;272.523871634459;3.72569828531227
FR;2021-04-23;90;2;;14.7932137799164;0.219158722665428;68.8158389169443;0.219158722665428
FR;2021-04-24;90;0;40.6539430544368;100.374694980766;2.19158722665428;335.641583762102;3.50653956264684
FR;2021-04-24;90;1;;85.6910605621822;1.86284914265613;268.031117819818;3.1778014786487
FR;2021-04-24;90;2;;14.6836344185836;0.328738083998141;67.6104659422844;0.328738083998141
FR;2021-04-25;90;0;41.4209985837658;98.8405839221078;2.4107459493197;336.737377375429;3.39696020131413
FR;2021-04-25;90;1;;84.8144256715205;2.08200786532156;269.565228878476;3.06822211731599
FR;2021-04-25;90;2;;14.0261582505874;0.328738083998141;67.1721484969535;0.328738083998141
FR;2021-04-26;90;0;39.1198319957788;97.1968935021171;2.19158722665428;346.05162308871;3.28738083998141
FR;2021-04-26;90;1;;83.061155890197;1.86284914265613;277.564522255764;2.95864275598327
FR;2021-04-26;90;2;;14.1357376119201;0.328738083998141;68.4871008329461;0.328738083998141
FR;2021-04-27;90;0;41.0922604997677;95.0053062754628;2.62990467198513;340.353496299409;3.50653956264684
FR;2021-04-27;90;1;;80.9791480248755;2.30116658798699;272.633450995792;3.06822211731599
FR;2021-04-27;90;2;;14.0261582505874;0.328738083998141;67.7200453036171;0.438317445330855
FR;2021-04-28;90;0;43.0646890037565;92.4849809648104;2.62990467198513;333.12125845145;2.84906339465056
FR;2021-04-28;90;1;;78.8971401595539;2.19158722665428;266.606586122493;2.52032531065242
FR;2021-04-28;90;2;;13.5878408052565;0.438317445330855;66.5146723289573;0.328738083998141
FR;2021-04-29;90;0;43.0646890037565;88.4305445955;2.84906339465056;323.697433376836;3.39696020131413
FR;2021-04-29;90;1;;75.2810212355744;2.19158722665428;257.949816577208;2.95864275598327
FR;2021-04-29;90;2;;13.1495233599257;0.657476167996283;65.7476167996283;0.438317445330855
FR;2021-04-30;90;0;42.9551096424238;86.4581160915112;2.62990467198513;318.218465310201;3.06822211731599
FR;2021-04-30;90;1;;73.0894340089201;1.97242850398885;253.128324678569;2.62990467198513
FR;2021-04-30;90;2;;13.3686820825911;0.657476167996283;65.090140631632;0.438317445330855
FR;2021-05-01;90;0;43.5030064490874;83.2803146128625;2.52032531065242;308.575481512922;2.73948403331784
FR;2021-05-01;90;1;;70.7882674209331;1.97242850398885;246.772721721271;2.52032531065242
FR;2021-05-01;90;2;;12.4920471919294;0.547896806663569;61.8027597916506;0.219158722665428
FR;2021-05-02;90;0;42.2976334744275;81.3078861088736;2.73948403331784;307.589267260928;2.95864275598327
FR;2021-05-02;90;1;;69.1445770009424;2.19158722665428;246.663142359939;2.73948403331784
FR;2021-05-02;90;2;;12.1633091079312;0.547896806663569;60.9261249009889;0.219158722665428
FR;2021-05-03;90;0;39.6677288024424;74.5139657062454;2.95864275598327;310.438330655578;3.1778014786487
FR;2021-05-03;90;1;;63.7751882956394;2.4107459493197;249.402626393257;3.06822211731599
FR;2021-05-03;90;2;;10.7387774106059;0.547896806663569;61.0357042623216;0.109579361332714
FR;2021-05-04;90;0;37.8048796597863;71.9936403955929;2.62990467198513;302.986934084954;3.1778014786487
FR;2021-05-04;90;1;;62.3506565983141;2.19158722665428;243.704499603955;3.06822211731599
FR;2021-05-04;90;2;;9.64298379727881;0.438317445330855;59.2824344809981;0.109579361332714
FR;2021-05-05;90;0;34.7366575424703;66.4050929676246;2.73948403331784;291.481101145019;3.06822211731599
FR;2021-05-05;90;1;;57.419585338342;2.4107459493197;234.061515806677;2.95864275598327
FR;2021-05-05;90;2;;8.98550762928253;0.328738083998141;57.419585338342;0.109579361332714
FR;2021-05-06;90;0;34.2983400971394;64.6518231863011;2.4107459493197;282.386014154403;3.1778014786487
FR;2021-05-06;90;1;;56.4333710863476;2.19158722665428;226.610119236052;3.06822211731599
FR;2021-05-06;90;2;;8.21845209995353;0.219158722665428;55.7758949183513;0.109579361332714
FR;2021-05-07;90;0;33.312125845145;61.4740217076524;2.4107459493197;272.852609718457;3.06822211731599
FR;2021-05-07;90;1;;54.2417838596933;2.30116658798699;219.377881388093;2.95864275598327
FR;2021-05-07;90;2;;7.23223784795911;0.109579361332714;53.4747283303643;0.109579361332714
FR;2021-05-08;90;0;30.6822211731599;60.3782280943253;2.4107459493197;266.168268677162;3.06822211731599
FR;2021-05-08;90;1;;53.4747283303643;2.19158722665428;214.885127573452;2.84906339465056
FR;2021-05-08;90;2;;6.90349976396097;0.219158722665428;51.28314110371;0.219158722665428
FR;2021-05-09;90;0;30.6822211731599;59.8303312876617;1.86284914265613;266.168268677162;2.95864275598327
FR;2021-05-09;90;1;;52.050196633039;1.64369041999071;214.446810128121;2.73948403331784
FR;2021-05-09;90;2;;7.78013465462268;0.219158722665428;51.7214585490409;0.219158722665428
FR;2021-05-10;90;0;31.010959257158;57.3100059770093;1.64369041999071;267.044903567823;2.84906339465056
FR;2021-05-10;90;1;;49.6394506837193;1.42453169732528;215.21386565745;2.62990467198513
FR;2021-05-10;90;2;;7.67055529328996;0.219158722665428;51.8310379103736;0.219158722665428
FR;2021-05-11;90;0;29.5864275598327;53.2555696076989;1.53411105865799;256.634864241216;2.62990467198513
FR;2021-05-11;90;1;;46.1329111210725;1.31495233599257;206.776254834831;2.4107459493197
FR;2021-05-11;90;2;;7.1226584866264;0.219158722665428;49.8586094063848;0.219158722665428
FR;2021-05-12;90;0;27.6139990558439;50.7352442970465;1.20537297465985;244.581134494617;2.30116658798699
FR;2021-05-12;90;1;;44.5988000624145;0.986214251994424;198.119485289547;2.08200786532156
FR;2021-05-12;90;2;;6.13644423463197;0.219158722665428;46.4616492050706;0.219158722665428
FR;2021-05-13;90;0;25.7511499131877;45.3658555917435;0.87663489066171;233.951936445344;2.19158722665428
FR;2021-05-13;90;1;;40.3252049704387;0.767055529328996;189.681874466928;2.08200786532156
FR;2021-05-13;90;2;;5.04065062130483;0.109579361332714;44.2700619784164;0.109579361332714
FR;2021-05-14;90;0;24.5457769385279;43.3934270877547;0.87663489066171;235.924364949333;2.30116658798699
FR;2021-05-14;90;1;;38.2431971051171;0.767055529328996;191.654302970916;2.19158722665428
FR;2021-05-14;90;2;;5.15022998263755;0.109579361332714;44.2700619784164;0.109579361332714
FR;2021-05-15;90;0;22.4637690732063;40.7635224157695;1.09579361332714;227.705912849379;2.30116658798699
FR;2021-05-15;90;1;;35.5037130717993;0.986214251994424;184.53164448429;2.08200786532156
FR;2021-05-15;90;2;;5.25980934397026;0.109579361332714;43.1742683650892;0.219158722665428
FR;2021-05-16;90;0;19.6147056785558;38.4623558277825;1.20537297465985;228.14423029471;2.4107459493197
FR;2021-05-16;90;1;;33.7504432904758;0.986214251994424;184.969961929621;2.08200786532156
FR;2021-05-16;90;2;;4.71191253730669;0.219158722665428;43.1742683650892;0.328738083998141
FR;2021-05-17;90;0;17.4231184519015;37.5857209371208;1.20537297465985;231.102873050693;2.30116658798699
FR;2021-05-17;90;1;;32.6546496771487;0.986214251994424;187.161549156275;1.97242850398885
FR;2021-05-17;90;2;;4.93107125997212;0.219158722665428;43.9413238944182;0.328738083998141
FR;2021-05-18;90;0;15.8890073932435;34.7366575424703;1.53411105865799;222.007786060078;2.73948403331784
FR;2021-05-18;90;1;;30.0247450051636;1.20537297465985;180.148470030981;2.4107459493197
FR;2021-05-18;90;2;;4.71191253730669;0.328738083998141;41.8593160290967;0.328738083998141
FR;2021-05-19;90;0;15.5602693092454;34.1887607358067;1.64369041999071;211.926484817468;2.73948403331784
FR;2021-05-19;90;1;;29.1481101145019;1.31495233599257;172.477914737691;2.4107459493197
FR;2021-05-19;90;2;;5.04065062130483;0.328738083998141;39.448570079777;0.328738083998141
FR;2021-05-20;90;0;15.1219518639145;34.1887607358067;1.75326978132342;204.913405692175;2.73948403331784
FR;2021-05-20;90;1;;29.0385307531692;1.42453169732528;166.451049864392;2.4107459493197
FR;2021-05-20;90;2;;5.15022998263755;0.328738083998141;38.4623558277825;0.328738083998141
FR;2021-05-21;90;0;14.3548963345855;31.5588560638216;1.53411105865799;196.475794869556;2.4107459493197
FR;2021-05-21;90;1;;26.8469435265149;1.20537297465985;159.657129461764;2.08200786532156
FR;2021-05-21;90;2;;4.71191253730669;0.328738083998141;36.8186654077918;0.328738083998141
FR;2021-05-22;90;0;15.2315312252472;30.1343243664963;1.20537297465985;187.928604685604;2.19158722665428
FR;2021-05-22;90;1;;25.7511499131877;0.986214251994424;152.534470975138;1.97242850398885
FR;2021-05-22;90;2;;4.38317445330855;0.219158722665428;35.3941337104665;0.219158722665428
FR;2021-05-23;90;0;15.3411105865799;28.6002133078383;1.20537297465985;185.517858736284;2.08200786532156
FR;2021-05-23;90;1;;24.6553562998606;1.09579361332714;150.671621832481;2.08200786532156
FR;2021-05-23;90;2;;3.9448570079777;0.109579361332714;34.846236903803;0
FR;2021-05-24;90;0;16.2177454772416;25.4224118291896;1.31495233599257;184.969961929621;2.19158722665428
FR;2021-05-24;90;1;;22.573348434539;1.20537297465985;150.123725025818;2.19158722665428
FR;2021-05-24;90;2;;2.84906339465056;0.109579361332714;34.846236903803;0
FR;2021-05-25;90;0;17.2039597292361;24.5457769385279;0.87663489066171;185.298700013619;1.97242850398885
FR;2021-05-25;90;1;;20.8200786532156;0.87663489066171;149.356669496489;1.97242850398885
FR;2021-05-25;90;2;;3.72569828531227;0;35.9420305171301;0
FR;2021-05-26;90;0;17.2039597292361;23.4499833252007;1.09579361332714;175.436557493675;2.19158722665428
FR;2021-05-26;90;1;;19.8338644012212;0.986214251994424;141.247796757868;2.08200786532156
FR;2021-05-26;90;2;;3.61611892397955;0.109579361332714;34.1887607358067;0.109579361332714
FR;2021-05-27;90;0;16.9848010065706;22.9020865185372;1.20537297465985;165.903153057729;2.08200786532156
FR;2021-05-27;90;1;;19.3955469558903;0.986214251994424;132.591027212584;1.86284914265613
FR;2021-05-27;90;2;;3.50653956264684;0.219158722665428;33.312125845145;0.219158722665428
FR;2021-05-28;90;0;16.4369041999071;21.5871341825446;1.31495233599257;157.027224789779;1.86284914265613
FR;2021-05-28;90;1;;18.2997533425632;1.09579361332714;126.016265532621;1.64369041999071
FR;2021-05-28;90;2;;3.28738083998141;0.219158722665428;31.010959257158;0.219158722665428
FR;2021-05-29;90;0;15.3411105865799;21.80629290521;1.20537297465985;151.329098000478;1.09579361332714
FR;2021-05-29;90;1;;18.1901739812305;0.986214251994424;121.194773633981;0.986214251994424
FR;2021-05-29;90;2;;3.61611892397955;0.219158722665428;30.1343243664963;0.109579361332714
FR;2021-05-30;90;0;14.9027931412491;21.9158722665428;1.09579361332714;151.329098000478;0.986214251994424
FR;2021-05-30;90;1;;18.1901739812305;0.87663489066171;121.085194272649;0.87663489066171
FR;2021-05-30;90;2;;3.72569828531227;0.219158722665428;30.243903727829;0.109579361332714
FR;2021-05-31;90;0;12.6016265532621;21.80629290521;0.87663489066171;151.548256723143;0.87663489066171
FR;2021-05-31;90;1;;17.5326978132342;0.657476167996283;120.756456188651;0.87663489066171
FR;2021-05-31;90;2;;4.27359509197584;0.219158722665428;30.7918005344926;0
FR;2021-06-01;90;0;10.4100393266078;19.2859675945576;0.767055529328996;144.535177597849;0.657476167996283
FR;2021-06-01;90;1;;16.2177454772416;0.547896806663569;114.400853231353;0.657476167996283
FR;2021-06-01;90;2;;3.06822211731599;0.219158722665428;30.1343243664963;0
FR;2021-06-02;90;0;10.1908806039424;17.4231184519015;0.547896806663569;135.987987413898;0.767055529328996
FR;2021-06-02;90;1;;14.6836344185836;0.328738083998141;107.168615383394;0.657476167996283
FR;2021-06-02;90;2;;2.73948403331784;0.219158722665428;28.8193720305037;0.109579361332714
FR;2021-06-03;90;0;9.42382507461338;16.3273248385744;0.219158722665428;129.6323844566;0.657476167996283
FR;2021-06-03;90;1;;14.0261582505874;0.109579361332714;102.675861568753;0.547896806663569
FR;2021-06-03;90;2;;2.30116658798699;0.109579361332714;26.9565228878476;0.109579361332714
FR;2021-06-04;90;0;8.87592826794982;16.4369041999071;0.328738083998141;125.030051280626;0.767055529328996
FR;2021-06-04;90;1;;13.6974201665892;0.219158722665428;98.6214251994424;0.657476167996283
FR;2021-06-04;90;2;;2.73948403331784;0.109579361332714;26.408626081184;0.109579361332714
FR;2021-06-05;90;0;8.65676954528439;15.2315312252472;0.438317445330855;120.866035549983;0.767055529328996
FR;2021-06-05;90;1;;12.8207852759275;0.219158722665428;95.334044359461;0.547896806663569
FR;2021-06-05;90;2;;2.4107459493197;0.219158722665428;25.5319911905223;0.219158722665428
FR;2021-06-06;90;0;7.88971401595539;15.3411105865799;0.657476167996283;121.304352995314;0.986214251994424
FR;2021-06-06;90;1;;13.0399439985929;0.438317445330855;96.4298379727881;0.767055529328996
FR;2021-06-06;90;2;;2.30116658798699;0.219158722665428;24.874515022526;0.219158722665428
FR;2021-06-07;90;0;7.88971401595539;15.7794280319108;0.986214251994424;122.619305331307;1.31495233599257
FR;2021-06-07;90;1;;13.5878408052565;0.657476167996283;97.4160522247825;0.986214251994424
FR;2021-06-07;90;2;;2.19158722665428;0.328738083998141;25.2032531065242;0.328738083998141
FR;2021-06-08;90;0;7.1226584866264;16.3273248385744;1.09579361332714;117.688234071335;1.20537297465985
FR;2021-06-08;90;1;;13.9165788892546;0.767055529328996;93.032877771474;0.986214251994424
FR;2021-06-08;90;2;;2.4107459493197;0.328738083998141;24.6553562998606;0.219158722665428
FR;2021-06-09;90;0;6.57476167996283;16.3273248385744;1.42453169732528;113.743377063357;1.42453169732528
FR;2021-06-09;90;1;;13.6974201665892;0.87663489066171;89.6359175701599;0.986214251994424
FR;2021-06-09;90;2;;2.62990467198513;0.547896806663569;24.107459493197;0.438317445330855
FR;2021-06-10;90;0;6.13644423463197;15.3411105865799;1.53411105865799;108.154829635388;1.20537297465985
FR;2021-06-10;90;1;;12.8207852759275;0.986214251994424;85.9102192848476;0.87663489066171
FR;2021-06-10;90;2;;2.52032531065242;0.547896806663569;22.2446103505409;0.328738083998141
FR;2021-06-11;90;0;5.91728551196654;14.2453169732528;1.42453169732528;104.209972627411;1.09579361332714
FR;2021-06-11;90;1;;12.0537297465985;0.87663489066171;82.9515765288643;0.87663489066171
FR;2021-06-11;90;2;;2.19158722665428;0.547896806663569;21.2583960985465;0.219158722665428
FR;2021-06-12;90;0;5.15022998263755;13.6974201665892;1.31495233599257;100.922591787429;0.87663489066171
FR;2021-06-12;90;1;;11.6154123012677;0.87663489066171;80.5408305795446;0.657476167996283
FR;2021-06-12;90;2;;2.08200786532156;0.438317445330855;20.3817612078848;0.219158722665428
FR;2021-06-13;90;0;4.60233317597398;12.4920471919294;1.20537297465985;101.141750510095;0.986214251994424
FR;2021-06-13;90;1;;10.3004599652751;0.657476167996283;80.6504099408773;0.657476167996283
